id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
freemalaysiatoday.com,1,0,9947473,3.0256,0.421,,Free Malaysia Today
youtu.be,2,2,5655951,1.2443,0.8563,,
app.link,3,-1,4768347,1.4861,0.7736,,
live.com,4,-1,3943568,3.0351,0.3544,,
anyflip.com,5,4,3902077,1.7876,0.6041,,
office.com,6,2,3887031,1.6991,0.6392,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
boxnovel.com,7,0,3384052,9.6005,0.2223,,BoxNovel
zoom.us,8,-3,3302151,2.4716,0.4522,https://static.semrush.com/power-pages/media/favicons/zoom-us-favicon-6216d0f4.ico,Zoom
uitm.edu.my,9,-3,2378966,5.1109,0.4318,,Universiti Teknologi MARA
slideshare.net,10,3,1951856,1.4327,0.743,https://static.semrush.com/power-pages/media/favicons/slideshare-net-favicon-af4544a8.ico,SlideShare
sharepoint.com,11,5,1875293,2.4269,0.5818,https://static.semrush.com/power-pages/media/favicons/sharepoint-com-favicon-12e3dac8.ico,SharePoint
akuislam.com,12,-2,1840010,1.3819,0.765,,Aku Islam
w-123movies.com,13,9,1720155,3.0067,0.3397,,
quizizz.com,14,1,1557935,2.0258,0.5187,https://static.semrush.com/power-pages/media/favicons/quizizz-com-favicon-924b99fb.png,Quizizz
tinyurl.com,15,3,1288017,1.4896,0.741,,
muftiwp.gov.my,16,4,1189107,1.2232,0.8385,,
quillbot.com,17,-3,1172434,1.3699,0.7878,,QuillBot
office365.com,18,0,1169062,2.7664,0.4758,https://static.semrush.com/power-pages/media/favicons/office365-com-favicon-12e3dac8.ico,Microsoft 365
academia.edu,19,-2,987395,1.6207,0.6676,https://static.semrush.com/power-pages/media/favicons/academia-edu-favicon-70ba56d7.png,Academia.edu
pokemonshowdown.com,20,0,979167,1.3934,0.7111,,
