id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
healthline.com,1,0,3424579,1.2253,0.8293,,Healthline Media
healthhub.sg,2,0,2154726,2.7641,0.525,,
nih.gov,3,1,1735078,1.5,0.7817,https://static.semrush.com/power-pages/media/favicons/nih-gov-favicon-6c30e540.ico,National Institutes of Health
webmd.com,4,-1,1573780,1.2413,0.8548,,WebMD
truecoach.co,5,0,1395226,3.4796,0.3061,,
medicalnewstoday.com,6,0,1330490,1.0924,0.9232,https://static.semrush.com/power-pages/media/favicons/medicalnewstoday-com-favicon-28e75580.png,Medical News Today
mayoclinic.org,7,0,1111059,1.1217,0.8888,,Mayo Clinic
bark.com,8,0,1093227,5.489,0.3343,,
clevelandclinic.org,9,0,638752,1.1359,0.8814,https://static.semrush.com/power-pages/media/favicons/clevelandclinic-org-favicon-91184c4d.png,Cleveland Clinic
www.nhs.uk,10,4,600738,1.2408,0.8439,https://static.semrush.com/power-pages/media/favicons/www-nhs-uk-favicon-43924bfe.png,
drsircus.com,11,0,563790,1.0,1.0,,
cdc.gov,12,0,451970,1.3882,0.743,https://static.semrush.com/power-pages/media/favicons/cdc-gov-favicon-8f23f529.ico,
menshealth.com,13,-2,429849,1.1653,0.8712,https://static.semrush.com/power-pages/media/favicons/menshealth-com-favicon-9165b408.ico,Men's Health
guardian.com.sg,14,2,421530,3.4308,0.4798,,
singhealth.com.sg,15,0,400413,1.5567,0.7126,,
verywellhealth.com,16,1,334543,1.1754,0.8744,https://static.semrush.com/power-pages/media/favicons/www-verywellhealth-com-favicon-24415865.png,Verywell Health
gsk.com,17,0,328207,1.2719,0.7439,,
calculator.net,18,0,312328,4.4321,0.2858,,
harvard.edu,19,-9,309711,1.6375,0.8282,https://static.semrush.com/power-pages/media/favicons/harvard-edu-favicon-8e03c54f.jpg,Harvard University
iherb.com,20,-7,288479,5.8187,0.4323,https://static.semrush.com/power-pages/media/favicons/iherb-com-favicon-84b0a349.ico,iHerb
